Id,y
10283,-1.2566423052293052e+16
10284,-1.6101840341923213e+17
10285,-2.5795803916128656e+16
10286,4.332088037965257e+16
10287,-9.190626453767016e+16
10288,1.0153144149361629e+17
10289,-1.4244569299602102e+17
10290,-8.509812289470382e+16
10291,-4.3157495472153816e+16
10292,-1.0068201612984917e+17
10293,-5.488677810593702e+16
10294,5.136163433491375e+16
10295,6.1836127170212216e+16
10296,-7.303190564813962e+16
10297,-5.582059919078572e+16
10298,2.2389836829811424e+16
10299,1.1629583468708413e+17
10300,-6.2427534643822424e+16
10301,1.0553263413944776e+17
10302,3399180481213216.0
10303,-4.107449139863929e+16
10304,7.220953209607957e+16
10305,4049500394274712.0
10306,-1.1459509773476802e+16
10307,2.3480346195098136e+16
10308,4.3810139943388424e+16
10309,-4.644049713476604e+16
10310,-9.160775170852309e+16
10311,-1.0716262354017099e+17
10312,-1.4138027730356694e+17
10313,1.2065173092548662e+17
10314,-8.772359317664493e+16
10315,-1.2208094442739702e+17
10316,5.6844601256407464e+16
10317,6.77364952135151e+16
10318,-2.4259237173826984e+16
10319,-1.554819364278948e+17
10320,4.3743310275547576e+16
10321,2287798153185331.5
10322,-3.962582882956407e+16
10323,1.3613727516538901e+17
10324,1.5760600989105373e+17
10325,7.257286948501339e+16
10326,3.726555437880564e+16
10327,5.588934635243545e+16
10328,-1.1935874369358925e+17
10329,-1.9329943907255136e+16
10330,-6.95732957920854e+16
10331,361587044500821.9
10332,1.4973477793392402e+16
10333,3.5696275167744692e+16
10334,-9.869861025397493e+16
10335,3.033526781257766e+16
10336,-6.4309079794969144e+16
10337,-4.937805614955909e+16
10338,4.917382349249431e+16
10339,7.483691269225829e+16
10340,2.245590052688493e+16
10341,7723821098655698.0
10342,-9.622818864016757e+16
10343,6.980453008338158e+16
10344,-6.59772957911654e+16
10345,6.881461541258736e+16
10346,-2.6310016610984384e+16
10347,2.7789389069194868e+16
10348,-5.358334755556585e+16
10349,-1.9256194973812868e+16
10350,5.545971696196935e+16
10351,-1.1120033709397688e+16
10352,-9329138410749040.0
10353,8.131184924119229e+16
10354,-1.2451387733462922e+16
10355,-2.0034577782718188e+16
10356,-6842221058322052.0
10357,2.480308117032593e+16
10358,1.0605734134748261e+17
10359,1.972551190451467e+16
10360,-6333591778437633.0
10361,2.0990986435729988e+16
10362,8908386946312216.0
10363,-5.2858949476472824e+16
10364,4.982314807272997e+16
10365,-3.4841365942473504e+16
10366,9.954476215678885e+16
10367,-1.7151480490999532e+16
10368,1.3919561005842446e+16
10369,-5.659136996431832e+16
10370,1.4648592104765326e+16
10371,-636547701007852.1
10372,-6.922000825319066e+16
10373,4387242250944744.0
10374,4881390248110888.0
10375,8128672788045636.0
10376,-2.106347123490626e+16
10377,-9.954313300108584e+16
10378,-3.024333253658636e+16
10379,-1.8447797430148892e+16
10380,-5.967478946726607e+16
10381,8850655546230116.0
10382,2.100576701866391e+16
10383,6788321103987768.0
10384,-1249253828110114.2
10385,-8591187051229492.0
10386,6.918751583090015e+16
10387,3.677271644196644e+16
10388,-2.836026767423789e+16
10389,-4.085312396079808e+16
10390,-1.0038558432242366e+17
10391,-6.6222567002441864e+16
10392,6.2353546512309304e+16
10393,-5.062889153151304e+16
10394,9239251558085128.0
10395,5.7677603053213256e+16
10396,2.153530747675575e+16
10397,-3.37451187016728e+16
10398,3.279173014168804e+16
10399,2624603089800800.0
10400,2.7507443757753564e+16
10401,-3008250315183276.0
10402,5.5107630298427864e+16
10403,1.0403868123382456e+16
10404,-3.3612083993292428e+16
10405,4.3982678942915256e+16
10406,-4.549270566587364e+16
10407,4.742500402716882e+16
10408,718549763188683.9
10409,-3369903878881100.0
10410,1.011240971720452e+17
10411,-1.2134326169631878e+17
10412,-4.26946156034787e+16
10413,-6070916517545280.0
10414,-4.1970286795686776e+16
10415,5.940329889131849e+16
10416,5609306674781540.0
10417,2.9125469337855584e+16
10418,-3.5110402522283344e+16
10419,-3.1372236905591416e+16
10420,-8.543625610030352e+16
10421,1.4338722994523752e+17
10422,-1.3109963160806864e+16
10423,-3.60546141494454e+16
10424,1.0656588447730894e+17
10425,2.1189425964073136e+16
10426,-5.368530296974185e+16
10427,7396214954154634.0
10428,-1.5970741438295008e+16
10429,5.4943686437131336e+16
10430,-5.835495130972593e+16
10431,-7.608880266381946e+16
10432,-3.242305687120706e+16
10433,2.5662954527466748e+16
10434,-3.2509426238244836e+16
10435,-1.0791737969728168e+17
10436,7.249875578048138e+16
10437,8.993254014906264e+16
10438,6.321646276868411e+16
10439,-1.3447238023664232e+16
10440,-6.608367162761753e+16
10441,-5.516639726492778e+16
10442,-6.248734422767897e+16
10443,-3.3077713642035628e+16
10444,-5.247058070618705e+16
10445,-1.566900423761879e+17
10446,2.5974138072186804e+16
10447,-9.58310641250845e+16
10448,-9.908307717532869e+16
10449,-6.404378884153589e+16
10450,1.0594277960240397e+17
10451,1.2097152802571618e+16
10452,-1.3950452330545659e+17
10453,5.7217538852450296e+16
10454,7187062906956996.0
10455,1.6775256995571428e+16
10456,-2.1172826056298624e+16
10457,8.348007158695979e+16
10458,-3.007078462089888e+16
10459,3.6120008607250616e+16
10460,1.315970623158157e+17
10461,6.4685197900997944e+16
10462,9.22549672723186e+16
10463,1.8739911238795164e+16
10464,1.965259940723849e+16
10465,-7.426083581790894e+16
10466,-4.8191725449287736e+16
10467,-1.2002061870907922e+17
10468,-3.746729298011331e+16
10469,-2.3213648812866308e+16
10470,1.9610571800828836e+16
10471,4.3289292463558456e+16
10472,3.240653695459963e+16
10473,2.250943045459616e+16
10474,-4.937890785177177e+16
10475,-2.748577197736983e+16
10476,-3.4030289878978864e+16
10477,6.453030788701169e+16
10478,-9.896473170950002e+16
10479,-1.1442186227492804e+16
10480,-5.015880210105309e+16
10481,3.988019950584184e+16
10482,-1.3854766711242552e+16
10483,9.209849757460146e+16
10484,-1.058030960662286e+17
10485,-2.945671557492951e+16
10486,1.7411133900679362e+16
10487,1.9644558121697428e+16
10488,9.51204736616256e+16
10489,1.3227158753414416e+17
10490,2.579257887859467e+16
10491,1.0140210271196504e+16
10492,-1.0631023496643365e+17
10493,1.1219246242682075e+17
10494,-5.2535154265765816e+16
10495,-3335857556068000.0
10496,2.1714962176555504e+16
10497,-1.3491327347659824e+16
10498,5.403404970001439e+16
10499,5.950650800885702e+16
10500,-5852875732093520.0
10501,-6.2232240366605e+16
10502,-1.7916131226862094e+16
10503,3.1703393646681576e+16
10504,-2.9289409952598056e+16
10505,4.53434075263561e+16
10506,8.124888855694427e+16
10507,6.568518806110113e+16
10508,-3.987412539574604e+16
10509,1.1745659671614376e+17
10510,3.749371995576167e+16
10511,2.088137544035948e+16
10512,1.5053772206718824e+16
10513,4.8239111599463e+16
10514,4.969185551188051e+16
10515,8.83791156694644e+16
10516,-3.553303414571995e+16
10517,4.224385415140898e+16
10518,1.6277329716698276e+16
10519,-1.4297770670151048e+17
10520,5.747401951526991e+16
10521,-3.0834447299475096e+16
10522,6858482845677552.0
10523,8782499432801180.0
10524,-5.214761660662213e+16
10525,4379846303840056.0
10526,-7276472329386120.0
10527,-4.797441398737191e+16
10528,-8.20882953984928e+16
10529,2114201339299006.8
10530,-3.5747526905207776e+16
10531,-5.736257249341279e+16
10532,-3.8486180406807176e+16
10533,-1.2910873475200952e+17
10534,-4.8747330748669304e+16
10535,-1.3828059393017922e+17
10536,-5.725363660739135e+16
10537,6.911650370463209e+16
10538,8.427587819046669e+16
10539,-1.4160792763162624e+16
10540,-2.8145488264034864e+16
10541,1.4274566761459454e+17
10542,-1827247348855024.2
10543,8.736253031296674e+16
10544,-7.095255813517639e+16
10545,-7.740336039922418e+16
10546,-5.019380695929778e+16
10547,-3.2705611108520664e+16
10548,-8.172727734837882e+16
10549,-9925982615287712.0
10550,6.141652833202963e+16
10551,-1.2329749204233432e+16
10552,2.075968786475609e+16
10553,1.1770862770408667e+17
10554,-5984322245823980.0
10555,-2.276301731551963e+16
10556,-6.249920622032958e+16
10557,5.8243020814119144e+16
10558,1.73594698516806e+16
10559,-6065563761249920.0
10560,-9.946429373296334e+16
10561,5.1376829694942264e+16
10562,-3.141210463764258e+16
10563,-1.2630453327304446e+16
10564,-1.2259193585197117e+17
10565,-4.10894128927808e+16
10566,-6.152094315387131e+16
10567,-4.094877668456847e+16
10568,3.5543090447803956e+16
10569,-6.786218575104323e+16
10570,3.860028607628346e+16
10571,-4.712023869315881e+16
10572,-1.0158054327267906e+17
10573,8.173840899533904e+16
10574,3.5075863179026372e+16
10575,-1.0756184098742664e+16
10576,-5.1002520249717704e+16
10577,9.536103518781291e+16
10578,-3.920872840873114e+16
10579,-4.770341091668861e+16
10580,-5.472447113513648e+16
10581,5.026433699003284e+16
10582,3.3222246078110296e+16
10583,4.3013606259609416e+16
10584,-6.7683795713402264e+16
10585,-8476699530575482.0
10586,3.1153746050994956e+16
10587,-2.6490818713322704e+16
10588,-1.0009660619157122e+17
10589,7.426494051329163e+16
10590,-1.6861567930907046e+17
10591,4.6217096331870504e+16
10592,8.029718232305954e+16
10593,4.180761080191231e+16
10594,6.200534926168363e+16
10595,1.314364724085906e+16
10596,2.9367564674660664e+16
10597,1.4589340119712973e+17
10598,3988744231278148.0
10599,3.446741464902269e+16
10600,-3.5974666895669104e+16
10601,1.4294295618037784e+17
10602,-1.2670347632199616e+16
10603,-2.7999149688508064e+16
10604,1.2457896334500443e+17
10605,-7245019024323652.0
10606,-5213542591882764.0
10607,-8.500683698456925e+16
10608,2.824152827502505e+16
10609,7.77382703273154e+16
10610,3.2605316567865516e+16
10611,-2856416714313896.0
10612,3.018569896241225e+16
10613,-2.648631992589116e+16
10614,1.0364229578235852e+16
10615,-1.53786995700913e+17
10616,2.250042850835585e+16
10617,4.547085322831271e+16
10618,-5.065899162611808e+16
10619,3.252598801304169e+16
10620,7.896471705574938e+16
10621,-1.8874425279120388e+16
10622,-5673366188877074.0
10623,-1.4759065047694688e+17
10624,-2.3255383546388356e+16
10625,-8054509417552788.0
10626,-7896650032884848.0
10627,-1.0416934835961886e+17
10628,2.6165804619789856e+16
10629,-2.290172374353575e+16
10630,-6.9762687303262216e+16
10631,5.391979611266231e+16
10632,-347937246691832.1
10633,-1.8182129507180736e+17
10634,4.1621392451463496e+16
10635,-4.410814983275418e+16
10636,-7.138006045734859e+16
10637,-4.715438696446233e+16
10638,9.057985687899182e+16
10639,2.208626326870377e+16
10640,1.4346748020427208e+17
10641,-7835282950256816.0
10642,1.1055107122397576e+17
10643,3.308155355212897e+16
10644,1385080668809141.8
10645,-4119483501765572.0
10646,-1.849678419962787e+16
10647,4.091704685189241e+16
10648,-1.897930740554889e+16
10649,1.9965392393792252e+16
10650,3632370888938204.0
10651,3.803539404071783e+16
10652,1.1733409698878128e+16
10653,-2.9701848906845696e+16
10654,-4.487854708830862e+16
10655,2.35759238387584e+16
10656,6187724379688752.0
10657,-6.4748790581945864e+16
10658,7.759089617073176e+16
10659,1.744047496603888e+16
10660,-8.537827168813714e+16
10661,-8.335457153116611e+16
10662,-2.290528973406759e+16
10663,-7.974843980619918e+16
10664,-9.505151985980496e+16
10665,-1.0583075120014886e+17
10666,2.2545347795694664e+16
10667,3.701755123988599e+16
10668,1.7261646364724195e+17
10669,-3.874679922088359e+16
10670,-5302175280685502.0
10671,-2.651993506798036e+16
10672,-8.944090876977675e+16
10673,1.0001208111272842e+17
10674,1.0396101987316835e+17
10675,-9.143064913021923e+16
10676,1.092973601593468e+17
10677,1.0133992574803725e+17
10678,-7.77786063233141e+16
10679,-1.7583442624520672e+16
10680,-9960859125386310.0
10681,9.5349107597708e+16
10682,1.1516444813141152e+17
10683,-1.1568108360533789e+17
10684,-6.8757439205994296e+16
10685,-6.279245919262633e+16
10686,2.780935102315087e+16
10687,3.5670455797132584e+16
10688,-6.45081876545766e+16
10689,1.3666643221933554e+17
10690,-1.6576768325318408e+16
10691,-5.504411290643762e+16
10692,1.0514843470801736e+17
10693,2.865555333213099e+16
10694,9.068747486977886e+16
10695,4.833444966791923e+16
10696,1.5877551531604368e+16
10697,3.643830469445738e+16
10698,1.5896228944186534e+17
10699,-5.132588838374929e+16
10700,323774522154661.9
10701,5.25609137598618e+16
10702,2.733887677497237e+16
10703,-1.3330199686905104e+16
10704,-8.56162044519401e+16
10705,-9.596939957055597e+16
10706,1.0256790856293822e+16
10707,-9.401556746848747e+16
10708,1.0844697391026752e+16
10709,2.338231349747797e+16
10710,-6.513702162112541e+16
10711,-3.5841688701826204e+16
10712,5.6376988255316696e+16
10713,4.3510980473398776e+16
10714,-4.161552209567649e+16
10715,3.3849743901733572e+16
10716,-2.994314364408809e+16
10717,-4.326943693313234e+16
10718,-1.1788377095528052e+16
10719,-4103683703869048.0
10720,3.922626546860495e+16
10721,-2.594323940399325e+16
10722,-2.247447017752931e+16
10723,-8.730065652151416e+16
10724,-7.516460690144402e+16
10725,1.0978793702123968e+16
10726,3.716553253314527e+16
10727,-1.953807886777598e+16
10728,-5.4482618326310504e+16
10729,1.0782609986242798e+17
10730,4.7952748975733544e+16
10731,-4.607330850855242e+16
10732,-1.10569871005947e+17
10733,2224793924221959.8
10734,-216473993496056.12
10735,732671578030226.9
10736,-8.160912539691061e+16
10737,6.3556896580999416e+16
10738,1.3106326261351768e+16
10739,-3.625118213646903e+16
10740,-1.3733592458889952e+16
10741,8.481627981250309e+16
10742,5.0781743678892264e+16
10743,1.1383819189613768e+17
10744,-8.362926961577613e+16
10745,-2.4946222076829796e+16
10746,1.467012627631171e+17
10747,-2.7644512009416996e+16
10748,-5.078892863445911e+16
10749,-5.763758857501567e+16
10750,5.530213795993706e+16
10751,1.3581996079687618e+16
10752,-5.2951014307939864e+16
10753,2.891072624962372e+16
10754,1.7786832321330156e+16
10755,-2.8596910946090856e+16
10756,3.421219948437548e+16
10757,-4.0492145361693864e+16
10758,1.5084810828495318e+16
10759,-2.2374737597989536e+16
10760,-8.974131514130645e+16
10761,-1.1856624452199608e+16
10762,3.4189056954291412e+16
10763,-8821609406187476.0
10764,-5.1848068028754424e+16
10765,-1.1231123660040197e+17
10766,2560413120584710.0
10767,-6.9969139370174696e+16
10768,2.650113403379732e+16
10769,-2.31573975196642e+16
10770,6434948491613096.0
10771,-1.932305459122667e+16
10772,8.311553726246008e+16
10773,-3.3592538968724616e+16
10774,-2063299792455292.2
10775,1.378518323782666e+17
10776,1.1731223456117342e+17
10777,-3.7450369268022584e+16
10778,-1.941587968911737e+16
10779,5.595685539474436e+16
10780,1.1053736695929278e+17
10781,-4.6713351622465384e+16
10782,-2.111549996478517e+16
10783,-1.2923993791574864e+17
10784,8.182905332816027e+16
10785,1.4635251452247576e+16
10786,-4.720039305583353e+16
10787,6.4822781011121496e+16
10788,-3.726225302229891e+16
10789,2.031088266719097e+16
10790,9.15795751805444e+16
10791,1.06626278695723e+17
10792,8.18390937496937e+16
10793,-1.0084136282432274e+17
10794,2.92326262211593e+16
10795,2.3058131865763224e+16
10796,-1.1967700617442651e+17
10797,3.456991686297285e+16
10798,-5.0216001886621624e+16
10799,-44285942207976.13
10800,1.1352717755783704e+16
10801,-1.4350739777638238e+17
10802,1.7785246090236736e+17
10803,6.223522412399171e+16
10804,-9.112611155846915e+16
10805,4.3492867579803976e+16
10806,1.1442477322565982e+17
10807,6.677043441521985e+16
10808,-5.799595192015019e+16
10809,1.5220996019064028e+16
10810,-9957266978138904.0
10811,5.0743783640124456e+16
10812,4.267044316425434e+16
10813,6012952529854944.0
10814,1.4654937268166032e+16
10815,1.1124227058397932e+16
10816,2.5792014774699696e+16
10817,3.0083371049190652e+16
10818,-3207822553772364.0
10819,-8.42934937993043e+16
10820,1.7262553632503456e+16
10821,3.3157698689815904e+16
10822,-5.596530334053012e+16
10823,2.9148554846709788e+16
10824,9.014865003471664e+16
10825,-2.201197280654807e+16
10826,-1.908883439838052e+16
10827,1.351429239916e+17
10828,-8667040832800256.0
10829,-4.417641727485347e+16
10830,-6.901913903518352e+16
10831,-4.279750089664189e+16
10832,-5.1378608306957704e+16
10833,-5.594657237115555e+16
10834,-3.787585773679812e+16
10835,-2.239230813382302e+16
10836,-1.9830543661299395e+17
10837,5.074510172226829e+16
10838,4.167895899424887e+16
10839,-3.333977169507776e+16
10840,-5.5617760283890424e+16
10841,7.890662551465715e+16
10842,1.4128934346789592e+17
10843,3.9594875309080344e+16
10844,-6.069769652446697e+16
10845,-1.1246072738031349e+17
10846,-2701448682622750.5
10847,1.9258180064308516e+16
10848,896917117099951.9
10849,7.17191135619494e+16
10850,-1.3050782584179268e+16
10851,2.621707427046333e+16
10852,4.558060611778319e+16
10853,-6.3178692884367096e+16
10854,5.722727577636403e+16
10855,5.079846121587674e+16
10856,-4.883755347570933e+16
10857,-4.365071760386824e+16
10858,-2.870754207568973e+16
10859,-9.413221707169346e+16
10860,-1.0388747422921042e+17
10861,-1272407750974024.2
10862,-5968386150439576.0
10863,-1.2772421527147334e+17
10864,-1.898069086341368e+16
10865,8.182532762777579e+16
10866,3.9884235398922744e+16
10867,2.004066772247475e+16
10868,1.3158275178182588e+16
10869,2.325073912923976e+16
10870,1.471967219927175e+17
10871,6.172574671358055e+16
10872,1.2092169149279381e+17
10873,1.0615683632376104e+17
10874,-9.398864877318872e+16
10875,5.006767643544972e+16
10876,4.305232590239306e+16
10877,-3.0135888995433836e+16
10878,1.4769599534860336e+17
10879,8.93723418961309e+16
10880,1704273534564635.8
10881,3.887550041548849e+16
10882,1.3853267319248894e+16
10883,3.370144585877528e+16
10884,-4.301305835944108e+16
10885,-6.622975432719417e+16
10886,5.103213487377595e+16
10887,-6.667548034183143e+16
10888,-5.029399039776307e+16
10889,1.5305894469409696e+17
10890,-7.383392780878853e+16
10891,3214207730345288.0
10892,6.1995612800881064e+16
10893,3.7714105591402456e+16
10894,-1.4412357740358787e+17
10895,-1.0929004804889154e+17
10896,-1.637432615782017e+17
10897,-5.470672996030016e+16
10898,4.990482627462287e+16
10899,5.079448034427687e+16
10900,-1.927032999900875e+16
10901,-9.317220951569336e+16
10902,-1.1838303646521979e+17
10903,-5.003337798035163e+16
10904,7.887448869661563e+16
10905,-3.564997690150704e+16
10906,8.468428414336498e+16
10907,2.5955771924516796e+16
10908,-5.2841836708023384e+16
10909,4.224498317514233e+16
10910,-1.521055218184862e+16
10911,-3.134158234606158e+16
10912,-2.154833121646578e+16
10913,-6.309311778210223e+16
10914,7.855506638902882e+16
10915,-3.7782460983300616e+16
10916,8.661718164495677e+16
10917,-4.0469990026480216e+16
10918,-7.322246819821709e+16
10919,-4724755602281839.0
10920,-2.620710714216656e+16
10921,-8.268582872679477e+16
10922,6.434524648225505e+16
10923,1.5426033677428846e+16
10924,-1.2660114563332646e+17
10925,-1.599184749220901e+17
10926,-1.4686230302219142e+17
10927,9.364542985291637e+16
10928,-5.86624032519883e+16
10929,-2.116820733058536e+16
10930,-1.1276409535231566e+17
10931,-8689925439077072.0
10932,1.1738172312627885e+17
10933,-1.7938809165596238e+16
10934,1.174316802869155e+17
10935,-2.069658110090475e+16
10936,-2.5073900133189864e+16
10937,-3.109440130817294e+16
10938,-8.339119163851949e+16
10939,8480716046862372.0
10940,-3.911720173087751e+16
10941,1.1606517583328373e+17
10942,4.494250514434068e+16
10943,-8.527638627593822e+16
10944,6.222491841112085e+16
10945,1.1141042748334352e+17
10946,9976049420455592.0
10947,-2.5173670477731e+16
10948,1.3628698405115706e+17
10949,-1.2577833455828043e+17
10950,8.879647409935418e+16
10951,-4.954173118343724e+16
10952,2.8556521973715904e+16
10953,-2.5407732364257468e+16
