Id,y
10152,351.24486163063295
10153,-370.63644575627194
10154,349.2249817861107
10155,273.5246096168014
10156,783.1971843196875
10157,-124.23788973573863
10158,-155.22004432990815
10159,-506.95564938641144
10160,201.69321238561625
10161,-415.17405715963713
10162,-348.16510516956544
10163,-201.95224108681083
10164,-658.9504470533363
10165,179.34640168171467
10166,124.0692581616876
10167,-209.1502535520167
10168,213.70513477400564
10169,-82.11721023808991
10170,-97.11026989727215
10171,124.26800574647932
10172,50.28991565714426
10173,538.7439592813373
10174,630.0175345543364
10175,217.25927782654426
10176,-491.73374132670847
10177,-131.14175113883425
10178,362.3930224172942
10179,-14.363038055407937
10180,-30.26175736167657
10181,-107.32358076729861
10182,-334.0625929296719
10183,299.5063996464323
10184,-103.47221484505486
10185,179.82049946719403
10186,122.20070887900722
10187,86.58037161690771
10188,386.4825605669921
10189,-613.3611745045832
10190,-269.8163873834617
10191,260.73145126228655
10192,-44.62016128042836
10193,-159.1571757641666
10194,-145.24559879357463
10195,447.22821487599936
10196,476.35698596959367
10197,121.79421345327214
10198,-1.5356790561066416
10199,410.74409653877905
10200,90.8280997996462
10201,150.07336956844995
10202,24.033652961547777
10203,273.8866340536288
10204,-154.52926038025174
10205,42.5889015070656
10206,617.3417063168565
10207,38.93936076142779
10208,-91.4361011949031
10209,225.35327477391044
10210,151.05827577085608
10211,-86.91664773646067
10212,-101.71788958007225
10213,161.9377650260545
10214,357.87041410354436
10215,32.1459781865548
10216,-379.1453992002922
10217,-165.9421322236712
10218,257.4539216945412
10219,-124.83850779184182
10220,47.08451472299133
10221,-67.05065138980306
10222,287.1733441341641
10223,836.2674277701617
10224,-78.73329260205486
10225,-293.00922915219564
10226,284.91632646225577
10227,377.95143200822906
10228,-473.94261958972174
10229,-538.8094549766031
10230,-372.90475040318836
10231,-83.37700889968656
10232,157.46205951911222
10233,167.5029145615119
10234,-105.69040574319561
10235,561.1616879176281
10236,-149.3553189574686
10237,196.96680512352287
10238,-33.81991172758063
10239,5.199419882336926
10240,-121.70842296063252
10241,53.47357981737764
10242,531.291893841123
10243,-157.6026225893769
10244,-183.77196239261292
10245,643.8322464256642
10246,17.780306010128857
10247,-92.07939719460174
10248,485.49316460507606
10249,-221.2365786079396
10250,490.6065050484619
10251,-43.6771591542487
10252,139.93322987117588
10253,207.50447442761106
10254,17.092647024359596
10255,-396.47203316052975
10256,-168.3016676152933
10257,-75.59324100124476
10258,-292.0735078007685
10259,-59.373665346631626
10260,247.36904706438455
10261,206.83112758185504
10262,17.462464464079464
10263,-181.81148500656906
10264,300.1761509454848
10265,-567.6387247955884
10266,311.5932728526356
10267,-9.92951183549405
10268,161.40782304547815
10269,272.3855992297234
10270,55.12245741942514
10271,-15.278267412197595
10272,286.4023019429015
10273,387.8886119434731
10274,-148.57888863638533
10275,171.9523524483962
10276,-411.57059222267844
10277,213.80253827075214
10278,133.93002437371717
10279,-99.01717750124298
10280,-162.417242245581
10281,-39.074190113478394
10282,-295.15845218323864
10283,141.3248135435965
10284,163.05983005334383
10285,-55.455401462416845
10286,-145.74067609352196
10287,16.350462436353386
10288,-364.2985584828276
10289,558.6630187376716
10290,40.05066121900683
10291,67.63734504296977
10292,559.8400846554658
10293,469.80694715741686
10294,-149.49980105452954
10295,-328.82278669969537
10296,425.77131704667465
10297,85.50466241179326
10298,-166.91553705584857
10299,-662.2984070393491
10300,50.280391653003306
10301,-11.355718332959949
10302,-451.81126444953236
10303,78.67283313413097
10304,-386.8187999173561
10305,-273.22738305237294
10306,352.01504544002216
10307,-263.8480409181026
10308,-214.73022299361006
10309,-84.88115489738524
10310,745.8832791254222
10311,-418.9751084522758
10312,739.1991251661932
10313,-469.0774263529465
10314,481.8298448656704
10315,363.2079747874394
10316,-270.2530418207191
10317,-399.592124716132
10318,234.45728030706562
10319,-38.73469357032752
10320,238.36874871850785
10321,28.697441990183574
10322,238.23095785965435
10323,-130.00744030000035
10324,-681.294561778848
10325,61.58065295954394
10326,-444.9298506709588
10327,-14.713208392839373
10328,680.476782342857
10329,288.73260649376607
10330,839.9704901556717
10331,416.6574765191809
10332,167.3560372891584
10333,-86.77953786706647
10334,332.7699676004353
10335,-201.3344309342536
10336,-43.62508298784189
10337,-107.90237779609669
10338,-284.03573802517025
10339,232.6085571783272
10340,237.83315171540113
10341,74.39980567720306
10342,255.51770406364534
10343,-168.64961928561004
10344,68.56334601629017
10345,-365.44198172526
10346,189.70649886094537
10347,-369.8332497667099
10348,-250.90024390237906
10349,76.31355019623192
10350,-344.94550923377557
10351,-187.4233932681268
10352,482.1697569825218
10353,125.75266972885973
10354,450.6919437521867
10355,216.17619018208143
10356,34.341935719305056
10357,57.511455961215844
10358,-211.41949894712585
10359,49.76249180949335
10360,76.11104020758404
10361,-29.19625449044026
10362,33.048958528736335
10363,364.5627121630995
10364,234.48280987315297
10365,-21.79655485909198
10366,-476.9378770478005
10367,43.567658993045946
10368,-310.9572136651706
10369,-46.941116226037735
10370,181.19558107133585
10371,-214.96242982007158
10372,-80.22706031522193
10373,841.2082291657396
10374,102.35678708587005
10375,37.29773804688132
10376,77.39818275960212
10377,435.79452149369126
10378,111.39479265155678
10379,-128.82922415387387
10380,573.0501210583955
10381,48.602468077911645
10382,-68.55414659218711
10383,56.68162450582963
10384,-360.3099319994395
10385,131.9019228345043
10386,-264.5258976334302
10387,-378.7932497249927
10388,-190.09929259976593
10389,862.9152130409624
10390,159.57649666231174
10391,514.0204635801454
10392,61.38766780340792
10393,720.8758958326583
10394,-450.9767310398021
10395,105.89444211999717
10396,-27.532603044003135
10397,-23.435561966771832
10398,331.20599829494745
10399,-156.0245639482402
10400,0.9477018385605365
10401,17.23240516531956
10402,143.23908417021343
10403,53.22645139074773
10404,41.01334926979489
10405,-129.39255146834728
10406,430.91652104593055
10407,-427.90961965735517
10408,49.11400485209252
10409,-221.64758038918868
10410,-313.75971218684924
10411,115.24452244706893
10412,96.10097204453508
10413,-399.91598494242163
10414,-8.411407923563868
10415,733.1841324374705
10416,-332.4267664916507
10417,83.67612042194447
10418,339.79274865544227
10419,-35.11570131451438
10420,38.20433543387786
10421,-606.1984890559293
10422,194.2728533894613
10423,155.03155116158197
10424,-111.25647787348171
10425,-63.339371636516745
10426,403.9358187289632
10427,690.9194303358614
10428,75.7812994364497
10429,-340.31540652357506
10430,-195.76159542698036
10431,40.44513870875457
10432,-137.65418796029297
10433,-95.67479658954441
10434,290.8435378725033
10435,568.4646813472775
10436,351.2186507540759
10437,194.7151665816838
10438,-312.1508420871942
10439,-518.3107868724484
10440,-80.75158048061425
10441,-109.91053830578556
10442,491.4108364751959
10443,371.4851448604936
10444,343.8566446684357
10445,114.60785397368278
10446,-315.2044219098831
10447,83.10396509306992
10448,-82.59915101774232
10449,-182.21902722527722
10450,-294.91729245130387
10451,-294.2105553148692
10452,611.5470417356511
10453,-34.75613410359179
10454,-115.04157690057774
10455,263.27933790237756
10456,346.056512092838
10457,194.611615269111
10458,257.35614963849434
10459,-303.2080949271159
10460,-173.19591085705864
10461,-88.5398344857835
10462,137.6016120001142
10463,337.0486492780665
10464,155.7252346036272
10465,-250.29079290523978
10466,148.06340015143468
10467,333.68218860937634
10468,-260.3363923834264
10469,340.3079092279146
10470,224.68535571269547
10471,-607.2797170619315
10472,-54.85959294091812
10473,-685.0910817258435
10474,268.2582707785931
10475,108.79743563388311
10476,-233.1676171727217
10477,115.89088157850341
10478,75.28875461498461
10479,312.5869539403424
10480,78.42590704679485
10481,-509.6307964395832
10482,142.15294578474678
10483,-567.6096744598846
10484,99.19784411012918
10485,181.76569364681038
10486,-27.407098394358297
10487,-646.8210508159764
10488,-261.63281625029845
10489,-398.8768891978149
10490,-259.410752056183
10491,-252.0574035679906
10492,-25.647967227333876
10493,-479.35794942314055
10494,109.9106861902192
10495,161.94257969114042
10496,-436.80717423975557
10497,-66.01220442256877
10498,-73.60538265407092
10499,51.002739446194866
10500,7.609681032164932
10501,-38.390486731084195
10502,493.59597060692886
10503,-303.4490805444861
10504,285.36305876068616
10505,236.93082121946318
10506,-112.90288738209145
10507,-104.91639705404555
10508,70.11071172015241
10509,-334.40218077461793
10510,-526.1520613513323
10511,26.695126681540817
10512,16.625076878907894
10513,-282.6239186862395
10514,-156.7643892232489
10515,-368.7038524010552
10516,87.2669838839725
10517,9.621961449395403
10518,159.33855433394936
10519,737.835436190071
10520,-63.52561489683754
10521,253.3923454040673
10522,-195.47926226047906
10523,-233.60406275700666
10524,672.0430027603306
10525,161.02647811634043
10526,-86.92388588378309
10527,767.4499376317858
10528,300.14345470154194
10529,-264.6332621205312
10530,506.80692249836727
10531,413.73257578606047
10532,-227.95565420458684
10533,270.7218219182454
10534,166.2721453884311
10535,467.8359469952978
10536,691.0141927413321
10537,-235.19550162577409
10538,-204.4947563378349
10539,235.56549902567008
10540,481.5082289895032
10541,-404.2863716261707
10542,499.6345988790232
10543,-280.4236242835584
10544,349.6353570127735
10545,56.279218559325855
10546,377.783824199552
10547,58.23929412508211
10548,424.2998121746487
10549,85.8004124415472
10550,-252.99288852459014
10551,172.86784495502098
10552,-190.1066002057154
10553,306.9642865236694
10554,-179.11766493342475
10555,-155.77590494004843
10556,-208.75257057910875
10557,-257.4259780204168
10558,-187.88708045784404
10559,178.95968589803277
10560,769.2994246067663
10561,131.45400495646385
10562,-86.3360584772555
10563,-440.7896941287986
10564,522.2063378416933
10565,74.26044537058806
10566,-273.34519080824913
10567,23.88548320272248
10568,-140.88619011673737
10569,337.4418933254639
10570,63.4251202440327
10571,-78.12104360563916
10572,-209.4159615061076
10573,-354.3022169957893
10574,261.549589407274
10575,252.7847530350226
10576,415.3327934963976
10577,-341.41062177496264
10578,-101.54306561728922
10579,-82.98003734434695
10580,-146.19185945083123
10581,-400.9570095088502
10582,114.68810161530656
10583,-318.40944917284105
10584,-27.128651113152042
10585,253.3920635503229
10586,-15.16159723590896
10587,490.2763101566991
10588,67.1605541551603
10589,-583.6536301606619
10590,566.8292227808797
10591,-659.784020611342
10592,-280.34458657663123
10593,-618.4849576034636
10594,-403.0815217720825
10595,52.580795867777
10596,154.1372478179054
10597,-187.1872458864582
10598,45.06432286401903
10599,389.86980245897644
10600,497.4944277009724
10601,-172.60466145696975
10602,-199.48804830691253
10603,146.33213540458823
10604,-745.9314211823639
10605,-230.9357823467961
10606,-157.737688235105
10607,170.55585672160586
10608,58.528195791274314
10609,21.778235377083963
10610,-33.84543238859497
10611,527.0115321450188
10612,370.3597932478212
10613,-83.70884929336691
10614,-297.8667818275178
10615,379.6300416409041
10616,-194.49981867886402
10617,-59.081154239239595
10618,-59.05074145608455
10619,-265.79533104064075
10620,-488.32421484496336
10621,-28.133316815095863
10622,-110.89724251664006
10623,642.5198198743134
10624,-25.104958245575045
10625,368.2746547201472
10626,274.7992135270424
10627,416.5261293363835
10628,110.57324867984329
10629,561.3783520521665
10630,497.1437621157767
10631,-201.60987734450953
10632,-370.05229826158825
10633,731.0573724235962
10634,-380.13707915516824
10635,-200.6025155052095
10636,272.0860118937546
10637,269.84058991076233
10638,-243.56399508534486
10639,-80.64209434586861
10640,-467.9770128985535
10641,384.10330917171433
10642,-158.51464076438103
10643,-321.14290897908126
10644,-72.30709812158423
10645,244.89650104863136
10646,-111.76687989927687
10647,-71.30354161628648
10648,-97.14900534513909
10649,387.9928529444634
10650,134.07976082545463
10651,-372.72453971834466
10652,-153.89734891410535
10653,376.0557246783061
10654,-45.06699972728232
10655,29.111024201618388
10656,-164.38841371392445
10657,291.3802875570233
10658,-389.6429089892457
10659,-145.4538136607274
10660,276.5061419927235
10661,-134.09381091719064
10662,82.94811155481129
10663,143.77337061052765
10664,230.8537782304082
10665,649.8980469913482
10666,188.10011410399258
10667,170.77221614376333
10668,-533.847484479047
10669,-516.1349688253712
10670,-356.786974672165
10671,480.90374320564797
10672,-54.53599296167704
10673,-272.6605720403794
10674,-89.16369341976599
10675,-97.40004082496216
10676,-264.29803775062555
10677,-558.8516759610397
10678,-18.223173989824115
10679,238.68337858798094
10680,-107.49682687897541
10681,-439.7371496922749
10682,-366.0873776204496
10683,540.4744022919002
10684,-335.9192295399905
10685,128.98481364662388
10686,-360.4650592778849
10687,-211.01458656820046
10688,115.70383605399729
10689,-723.633356224771
10690,380.8939221056093
10691,24.300969805753844
10692,-145.3876145274094
10693,-157.28295617853746
10694,134.10336003673092
10695,215.95710077116357
10696,-310.2061637343898
10697,18.018883693843126
10698,-287.1696947296566
10699,-244.82888943623973
10700,-126.15190632103054
10701,-276.85103369720025
10702,-63.90282319538484
10703,-268.2907419843639
10704,80.9906061870766
10705,135.49197649147848
10706,265.8617173707375
10707,290.1533893185731
10708,72.85750706987618
10709,-88.6450183828436
10710,-562.5238017086131
10711,-257.96859166459296
10712,-88.32818773227694
10713,-608.9048913545765
10714,16.64812984686839
10715,-117.99664144508691
10716,244.4881358582515
10717,60.96132064652629
10718,640.8504726114276
10719,15.07359265866165
10720,135.0064443047729
10721,39.523374533232555
10722,86.44560574134336
10723,20.337654615454372
10724,217.44242023197972
10725,-8.574845990248672
10726,172.3975873173996
10727,-326.00374877329165
10728,347.5813407240379
10729,128.95803909114719
10730,-379.7500886129539
10731,-134.70695705662644
10732,153.5688851434221
10733,-72.12278608897094
10734,183.30848830572717
10735,-456.53877619138024
10736,152.2753016259959
10737,-20.658280599070533
10738,245.6223283546576
10739,776.400972823356
10740,-320.14345296022645
10741,-479.3197082847779
10742,-69.75434860290753
10743,-372.01045319605015
10744,397.282247381807
10745,94.97293025154141
10746,-545.8700939849747
10747,92.71733084803246
10748,456.6232467986967
10749,140.33519629204005
10750,-542.6167845034424
10751,33.25617847305671
10752,237.54555311936653
10753,-260.5147806037742
10754,-227.7411780489449
10755,-18.374207944644606
10756,357.2320793577919
10757,234.1686632237943
10758,309.04949086471606
10759,109.41620907267912
10760,297.0462771953374
10761,431.28271868977254
10762,-285.90275415168423
10763,-461.1231850605642
10764,458.8411685202925
10765,-35.13247865793477
10766,-138.96677867277958
10767,435.8781113541388
10768,-327.5517324812427
10769,-16.17584222560185
10770,32.68738315097062
10771,-143.11036093613325
10772,-82.91163796819353
10773,-26.395849579090278
10774,-295.90654248376956
10775,-300.94455130927753
10776,-157.03746176056197
10777,-444.10542517056865
10778,55.542959233744355
10779,136.09573343373808
10780,-59.93423441413745
10781,774.7869393558549
10782,-291.82146940254205
10783,449.6545133580529
10784,-231.20082491305226
10785,88.1805884040515
10786,511.6823816159452
10787,27.69891399185529
10788,69.71900343078595
10789,-684.0304286748205
10790,-181.1657541891057
10791,-592.2856835316277
10792,-326.3723044913687
10793,527.5739554313371
10794,-175.9822322889261
10795,555.3273243262519
10796,-40.06219256947716
10797,-242.90961184425637
10798,466.4750098322095
10799,209.72657821779944
10800,112.47399028633856
10801,655.9597092112729
10802,-253.67288201365093
10803,-143.14006436902673
10804,261.90903344912476
10805,-51.43052462098868
10806,-646.5343714931207
10807,-114.11730645512853
10808,126.14931118008045
10809,204.59346285899568
10810,-300.39361365831365
10811,-415.68674588953854
10812,6.449152884280583
10813,72.80107777482952
10814,160.66087208145262
10815,249.31168929181763
10816,-248.28534524656294
10817,7.830629922613358
10818,-466.38382701665984
10819,290.1514440446005
10820,-309.0332065633399
10821,528.6916611956271
10822,372.493847932253
10823,-328.0862663096859
10824,-94.65873407725033
10825,55.56919414045777
10826,67.34382419031719
10827,-533.6683812491302
10828,-128.1086335034481
10829,-542.9948584464203
10830,54.634639672579254
10831,182.66043483267856
10832,-41.29948573089196
10833,652.8127633917354
10834,-336.9657807378878
10835,99.96282019773747
10836,811.7900163367073
10837,-346.252116065299
10838,103.69087960098408
10839,487.73608126333335
10840,120.89569101399101
10841,-324.32967405436773
10842,-136.41212971214568
10843,-41.92443003097708
10844,282.7029865802324
10845,345.620328970204
10846,124.69798534752404
10847,-206.11335283373398
10848,155.93998583214136
10849,-443.7672299433841
10850,-273.3430034005979
10851,195.95033081854604
10852,-30.690040851399598
10853,86.56778659815335
10854,-312.2113618894969
10855,41.0052469614579
10856,307.675180199947
10857,532.9059494214047
10858,260.1616805633804
10859,362.00550753373614
10860,101.32898120196612
10861,38.44129613989368
10862,20.26767475390343
10863,117.44024988074581
10864,573.6911827078562
10865,-507.592058514501
10866,-211.76962671045683
10867,-78.39989740428192
10868,-319.5737676595737
10869,-267.4465644183341
10870,-780.8570319676235
10871,50.22998055644305
10872,-298.5490108171664
10873,23.392386523117924
10874,-76.29059741014892
10875,-257.59747046425343
10876,171.5643650979659
10877,-121.60078316248955
10878,-451.37377685542947
10879,81.13533884268293
10880,-212.55249317142705
10881,-3.534927229095015
10882,-408.25548100018585
10883,-158.6513319446577
10884,238.39834201613164
10885,-133.03572327369852
10886,-266.0840826060646
10887,247.74270438194745
10888,347.96654428323694
10889,-511.31524281086587
10890,21.81587121501845
10891,-163.84140964229042
10892,-472.5608363970485
10893,-365.0082671512362
10894,272.4371379322399
10895,92.37376374891534
10896,491.8081456846509
10897,-200.03605813581044
10898,144.31490824987412
10899,-554.3580524199997
10900,-449.3575578941592
10901,565.0154801799599
10902,446.3187580746206
10903,309.69738818741337
10904,282.92794140775237
10905,176.19762818996725
10906,-315.1418517603802
10907,612.3377931152993
10908,274.2522312477308
10909,-19.436173058564943
10910,404.62544777052494
10911,47.26648142698542
10912,101.89624080960529
10913,98.14809562777705
10914,-231.35258244372105
10915,136.33612319164303
10916,-150.3100592679482
10917,461.1995499787885
10918,145.69015888427148
10919,-405.82374187556
10920,-405.55256587509746
10921,213.6739436505609
10922,-204.80364027314377
10923,-118.57063791050876
10924,675.2302648290718
10925,145.1619878685327
10926,489.687002019961
10927,-173.76557459369218
10928,89.69168465283624
10929,239.01179154231008
10930,-68.18000068660291
10931,93.666775615132
10932,-196.5530172200845
10933,-711.7534447200946
10934,-104.15023991148838
10935,55.73003950123035
10936,74.24035058478665
10937,625.7495908769051
10938,234.98688486875398
10939,221.59294793875674
10940,61.93159175679408
10941,239.7364483344373
10942,-21.338081818317345
10943,180.16473629709066
10944,14.918627995499268
10945,-374.8656883482513
10946,-397.5149288584036
10947,114.66690843216212
10948,-269.6162287989415
10949,0.13921221449013244
10950,-34.594846760692306
10951,72.73402122668006
10952,-188.80556313903764
10953,-365.5336719234539
10954,-67.59552255426561
10955,19.50117013917941
10956,212.78259013823498
10957,170.72284688263125
10958,48.75605588201972
10959,-239.44652279164688
10960,409.738205155179
10961,399.8680056503097
10962,18.693100459976538
10963,165.7669719598435
10964,-124.3894534967111
10965,54.99452321278761
10966,640.4320745648698
10967,7.57879273555638
10968,-265.0476304100106
10969,1.6927330910941438
10970,18.517133621268687
10971,-248.8516393016929
10972,106.86193154650857
10973,251.639143120909
10974,133.83773953640625
10975,-358.2669613769322
10976,426.2614473176424
10977,71.97842246974037
10978,-322.08755962522105
10979,438.8402675015937
10980,-40.132114491341326
10981,283.80356865292606
10982,-487.90619533258734
10983,-86.93302825214914
10984,-470.8501510916898
10985,73.14648277315246
10986,-688.3900989407986
10987,392.47856756604006
10988,-328.63103749553795
10989,149.3916006346906
10990,321.79311476060656
10991,584.3930870450627
10992,206.7572957002484
10993,36.54822599700809
10994,-37.778285211187864
10995,-551.0517094651382
10996,-107.85120387757061
10997,-176.8060279535321
10998,-356.8894911731824
10999,418.41458411247766
11000,-26.133496016982942
11001,-213.90951362803003
11002,246.57978881987765
11003,-32.011024949712876
11004,-126.73258849582474
11005,26.91449155762047
11006,198.9219737629523
11007,-18.843554414706244
11008,-119.51484607642126
11009,-389.903760531074
11010,-149.50928607147958
11011,-308.962030214694
11012,-478.77716041375356
11013,-616.7291412522798
11014,-25.890829611384287
11015,-133.17659031686296
11016,-633.0587252293201
11017,-32.26329474560764
11018,28.79581958169398
11019,-290.00132364066087
11020,-168.02496539200197
11021,-173.8410200197385
11022,107.2795541516649
11023,278.3287852070006
11024,164.73665181591323
11025,596.7860199506159
11026,737.7802177171225
11027,-57.04439870388683
11028,-20.38191302788461
11029,193.11140830024618
11030,150.95242220368152
11031,-340.8779258558667
11032,207.55657024653743
11033,-27.674726125891706
11034,-146.95165736571317
11035,-121.88066829612524
11036,144.47950532989114
11037,333.2095316788957
11038,-452.5131209680466
11039,-208.53684674422297
11040,265.84494752361013
11041,-86.1964595005013
11042,-456.01061792236334
11043,-377.7300472014273
11044,277.556688970455
11045,-98.28816556864496
11046,-258.67741823285064
11047,508.51302164659154
11048,-27.829466767414285
11049,-397.8382252241885
11050,27.294231548042493
11051,55.46090696291131
11052,86.52443961502752
11053,-417.7182670641657
11054,265.07469217436983
11055,126.49537980057337
11056,-731.233799893344
11057,26.7685290704317
11058,15.172424965472718
11059,603.1491770539614
11060,-68.51036908575969
11061,-630.1588497389254
11062,391.43989504517094
11063,191.26739771271417
11064,-82.79915889804474
11065,874.2798355716823
11066,130.10220965607962
11067,24.82525762983818
11068,10.015684555529962
11069,407.5535519509853
11070,184.9337224498375
11071,699.4013403550845
11072,12.874182171249064
11073,-569.7950312054738
11074,-60.618267530273194
11075,-96.5894429258612
11076,19.660708357383573
11077,30.225969050066443
11078,-107.06858214835677
11079,-23.4481530233093
11080,-16.563489755114315
11081,18.767317998586396
11082,145.95038182220605
11083,-428.1027566009211
11084,-158.17477611037316
11085,-44.37808089678745
11086,-411.2997705448304
11087,218.4210180820257
11088,141.24530784475286
11089,316.634755970591
11090,93.6802398253555
11091,154.16405402565414
11092,-132.92025023590946
11093,-293.8735713953068
11094,485.3063455878765
11095,-271.2294815068559
11096,373.38314717843343
11097,-359.66959875632926
11098,-459.9923044506953
11099,209.05369852328312
11100,46.74008351487589
11101,-767.8965435991797
11102,-153.96946682570587
11103,-66.68289246156851
11104,-15.944035080886575
11105,16.075984345000055
11106,157.0389367015738
11107,585.6578635592913
11108,-259.638105979393
11109,264.48646669308573
11110,171.55865069952807
11111,182.06572554508463
11112,-336.8833733608899
11113,-403.23853870315463
11114,114.57772510795681
11115,161.8364434963893
11116,-628.044701000104
11117,242.0117530553866
11118,362.8630361176543
11119,60.71370640424421
11120,-359.31123121325794
11121,-379.0818795057247
11122,237.8377849497881
11123,-293.4175091399265
11124,-397.45137920298333
11125,159.58885605132696
11126,365.03747521359537
11127,-720.6128464897357
11128,500.1648657714839
11129,-11.26581000616434
11130,-69.35501502523684
11131,250.86562155967775
11132,-169.30678540802444
11133,120.43720692692622
11134,-39.953157825393205
11135,-520.879065999745
11136,-631.1061053453727
11137,-189.4512872458679
11138,73.57078736644405
11139,39.63813193628245
11140,-459.8374387751037
11141,4.029071723496603
11142,-197.44889965681847
11143,62.38974256914568
11144,-186.44535236927035
11145,-133.60822019560143
11146,305.02297895286466
11147,-46.022467592144864
11148,-42.281475985008115
11149,-174.61342313978025
11150,-221.81742427816752
11151,-177.5825537147678
11152,-1.6457791602113017
11153,92.19561472892595
11154,380.63664334812313
11155,5.176285533507173
11156,-43.26413786036048
11157,138.56909768313506
11158,-644.2373399718065
11159,-264.05264854098107
11160,388.07711133595257
11161,-314.5755039675307
11162,68.59577885369724
11163,313.9025059586692
11164,-174.136380005501
11165,75.24506091716566
11166,-48.30049653479202
11167,366.32813493054175
11168,-300.95317522451955
11169,52.2954749728072
11170,199.7645085288455
11171,-291.45213888117763
11172,-221.25525714195044
11173,-347.63373665011324
11174,-203.16973722565933
11175,-377.92297544460365
11176,-39.05990123872129
11177,-27.657708986923506
11178,-4.840069011084392
11179,387.6931701816718
11180,173.0752110086159
11181,932.2704016789717
11182,-79.75948934966306
11183,140.83197737225026
11184,39.68402985812713
11185,443.5242080443136
11186,342.3599487202394
11187,-137.85795258406336
11188,596.3305304911726
11189,207.6469264235069
11190,-628.744469689728
11191,498.517706498845
11192,-157.93924874004892
11193,351.107839765742
11194,21.711333535600158
11195,-147.8588200554936
11196,204.5724627492819
11197,29.474618249413734
11198,121.43392964124422
11199,-565.6199353865653
11200,-229.61058695852728
11201,-46.8044771087425
11202,686.9993413504834
11203,-439.3760081383565
11204,-564.3067809262272
11205,-449.4452387206121
11206,-187.01337557795324
11207,63.71447075230628
11208,226.53217961129081
11209,-238.26195886607533
11210,8.031752667966149
11211,-360.6886941851461
11212,-123.99311613868855
11213,-388.86461946300346
11214,21.025862631446028
11215,-301.50187125630407
11216,215.87740831289582
11217,403.5102100497993
11218,435.69760335692627
11219,-107.1009208837224
11220,186.046920783736
